id,latitude,longitude
17510,38.889799,-76.967851
17511,38.888622,-76.98732
17512,38.888681,-76.98592
17513,38.874016,-76.934926
17514,38.947297,-76.990246
17515,38.861889,-76.988654
17516,38.971175,-77.062082
17517,38.923984,-77.00112
17518,38.923976,-77.001528
17519,38.861931,-76.997957
17520,38.861884,-76.998047
17521,38.929496,-77.104355
17522,38.963267,-77.01365
17523,38.917863,-77.017637
17524,38.958602,-77.020733
17525,38.962087,-77.070239
17526,38.910384,-77.009053
17527,38.960175,-77.016168
17528,38.843818,-76.993507
17529,38.912616,-77.05037
17530,38.912617,-77.051279
17531,38.957947,-77.023803
17532,38.911856,-76.936484
17533,38.958361,-77.03565
17534,38.9665,-77.029691
17535,38.94526,-77.029259
17536,38.857477,-76.973404
17537,38.937906,-76.97217
17538,38.895707,-76.977638
17539,38.895121,-76.984093
17540,38.924679,-77.039084
17541,38.944792,-77.088638
17542,38.943171,-77.088636
17543,38.943171,-77.089177
17544,38.977803,-77.029682
17545,38.908986,-77.05691
17546,38.920598,-77.042022
17547,38.952371,-76.993383
17548,38.904195,-77.043972
17549,38.957285,-77.03036
17550,38.879881,-77.037109
17551,38.920739,-77.027596
17552,38.929739,-77.097327
17553,38.932387,-77.096172
17554,38.951461,-77.018031
17555,38.959291,-77.033427
17556,38.938811,-76.972578
17557,38.874046,-76.994697
17558,38.89906,-77.025989
17559,38.8974,-77.053493
17560,38.913029,-77.037171
17561,38.867495,-76.974968
17562,38.877587,-76.95362
17563,38.875124,-76.991532
17564,38.906877,-77.043922
17565,38.909125,-76.985166
17566,38.816665,-77.015133
17567,38.956285,-77.02576
17568,38.938201,-77.021954
17569,38.918757,-77.074872
17570,38.958061,-77.075485
17571,38.92568,-77.077051
17572,38.863453,-76.949335
17573,38.92476,-77.067883
17574,38.894535,-77.045213
17575,38.942994,-77.023932
17576,38.955966,-77.088208
17577,38.932158,-76.998668
17578,38.883773,-76.946678
17579,38.86408,-76.946338
17580,38.927495,-76.99293
17581,38.905649,-77.000055
17582,38.936291,-77.085271
17583,38.980548,-77.052222
17584,38.981036,-77.054464
17585,38.842214,-77.00068
17586,38.887047,-76.99558
17587,38.834248,-77.016216
17588,38.86392,-76.990284
17589,38.863866,-76.989799
17590,38.937242,-76.97217
17591,38.946572,-77.038816
17592,38.976616,-77.025608
17593,38.901012,-77.059089
17594,38.902575,-77.059109
17595,38.897842,-76.929837
17596,38.90062,-76.985825
17597,38.906939,-77.035634
17598,38.949328,-77.078747
17599,38.96327,-77.030223
17600,38.8769,-77.000581
17601,38.928079,-76.99618
17602,38.988853,-77.048346
17603,38.923995,-76.998433
17604,38.924498,-76.997379
17605,38.891577,-77.054688
17606,38.89223,-77.05505
17607,38.900713,-77.044902
17608,38.892022,-76.997317
17609,38.863076,-76.984125
17610,38.910482,-76.985776
17611,38.909452,-76.984939
17612,38.862392,-76.959087
17613,38.830917,-76.992752
17614,38.968639,-77.026637
17615,38.913031,-77.043434
17616,38.846218,-76.996552
17617,38.846168,-76.996337
17618,38.927192,-77.040024
17619,38.92719,-77.041216
17620,38.891333,-77.003018
17621,38.941535,-77.061171
17622,38.89445,-76.946343
17623,38.859504,-76.98694
17624,38.962352,-76.999098
17625,38.888685,-76.997315
17626,38.908138,-76.968143
17627,38.86617,-76.945779
17628,38.824672,-77.02399
17629,38.867109,-76.97497
17630,38.959421,-77.003084
17631,38.853693,-76.96907
17632,38.876787,-76.961794
17633,38.904675,-76.978992
17634,38.90317,-76.992641
17635,38.832462,-77.023456
17636,38.867921,-76.947663
17637,38.890854,-76.914755
17638,38.887064,-77.04847
17639,38.934573,-76.966679
17640,38.936706,-76.973684
17641,38.945073,-77.030894
17642,38.918217,-77.045709
17643,38.96496,-77.028194
17644,38.942224,-77.076509
17645,38.960951,-76.997956
17646,38.903452,-76.970235
17647,38.922078,-77.099431
17648,38.90174,-76.991114
17649,38.95844,-77.006276
17650,38.917463,-77.096687
17651,38.932549,-77.068636
17652,38.908773,-76.929343
17653,38.89077,-76.990786
17654,38.945693,-76.988278
17655,38.958358,-77.034064
17656,38.913725,-77.075814
17657,38.950211,-77.069849
17658,38.965788,-77.032875
17659,38.929898,-77.078256
17660,38.940814,-77.026281
17661,38.909433,-76.986073
17662,38.962709,-77.029095
17663,38.935007,-76.963876
17664,38.943828,-76.983109
17665,38.896057,-76.97092
17666,38.893243,-76.951116
17667,38.975428,-77.025613
17668,38.949701,-77.092616
17669,38.86288,-76.996428
17670,38.952106,-77.07287
17671,38.925004,-77.038286
17672,38.887989,-76.992104
17673,38.816289,-77.016586
17674,38.916491,-77.073338
17675,38.968687,-77.075626
17676,38.880333,-76.984268
17677,38.963934,-77.007968
17678,38.946403,-77.017335
17679,38.989942,-77.036327
17680,38.961976,-77.063226
17681,38.976174,-77.015743
17682,38.960457,-77.05929
17683,38.899755,-76.994964
17684,38.965817,-77.062377
17685,38.919193,-77.031954
17686,38.94206,-77.061768
17687,38.927645,-77.02971
17688,38.965577,-77.05643
17689,38.964745,-77.057512
17690,38.940367,-77.023278
17691,38.871569,-77.01759
17692,38.915819,-77.07768
17693,38.914567,-77.067925
17694,38.914874,-77.06793
17695,38.870778,-76.941815
17696,38.935063,-76.980267
17697,38.955166,-77.027474
17698,38.902522,-77.002533
17699,38.928683,-77.036199
17700,38.940653,-77.089646
17701,38.89911,-76.946131
17702,38.936989,-76.99357
17703,38.871478,-76.976389
17704,38.889771,-76.930801
17705,38.940747,-77.004384
17706,38.874632,-76.958842
17707,38.882848,-76.962637
17708,38.914839,-77.031955
17709,38.882843,-76.979002
17710,38.944149,-77.021127
17711,38.940605,-76.996272
17712,38.861093,-76.9638
17713,38.925602,-77.001121
17714,38.941107,-77.090267
17715,38.941539,-77.090576
17716,38.901319,-76.984104
17717,38.934906,-77.106015
17718,38.926976,-76.995577
17719,38.952737,-77.059049
17720,38.885445,-76.990245
17721,38.962088,-77.069729
17722,38.948304,-77.025379
17723,38.985976,-77.028415
17724,38.960919,-76.999077
17725,38.926083,-77.04065
17726,38.905564,-76.98765
17727,38.901949,-76.988293
17728,38.978251,-77.035254
17729,38.938928,-77.078042
17730,38.98788,-77.046765
17731,38.958012,-76.99513
17732,38.926836,-77.007643
17733,38.888144,-77.001307
17734,38.955966,-77.089404
17735,38.87832,-77.023109
17736,38.915176,-77.019326
17737,38.859474,-76.973152
17738,38.914087,-76.974177
17739,38.933475,-77.025734
17740,38.900875,-76.977496
17741,38.867319,-76.959415
17742,38.867621,-76.959474
17743,38.907144,-77.036878
17744,38.904751,-77.068767
17745,38.95336,-77.012437
17746,38.894119,-76.92079
17747,38.893934,-76.919944
17748,38.879178,-76.930915
17749,38.945884,-77.076172
17750,38.952523,-77.026065
17751,38.881714,-76.9921
17752,38.881715,-76.992251
17753,38.917479,-77.04999
17754,38.938681,-76.987765
17755,38.93271,-76.972169
17756,38.908879,-76.93301
17757,38.97194,-77.016088
17758,38.924784,-76.962251
17759,38.924173,-76.961774
17760,38.937864,-77.028913
17761,38.939226,-77.025951
17762,38.916595,-77.035031
17763,38.942946,-77.037207
17764,38.90901,-77.051357
17765,38.909377,-77.050587
17766,38.896675,-76.983646
17767,38.947609,-76.990202
17768,38.909743,-76.995509
17769,38.915016,-77.069902
17770,38.934599,-76.977425
17771,38.842535,-77.012203
17772,38.942648,-77.019613
17773,38.8611,-76.983208
17774,38.94792,-77.0814
17775,38.91283,-77.060936
17776,38.90598,-77.052375
17777,38.921007,-77.000571
17778,38.923253,-77.030307
17779,38.897105,-76.976992
17780,38.950276,-76.989096
17781,38.821841,-77.024121
17782,38.903096,-77.058618
17783,38.928048,-77.056448
17784,38.928208,-77.056448
17785,38.941799,-76.974181
17786,38.904363,-77.056382
17787,38.942243,-77.078291
17788,38.902096,-77.048834
17789,38.882844,-76.981153
17790,38.904351,-77.065287
17791,38.906065,-76.984809
17792,38.946279,-76.995517
17793,38.960324,-77.0737
17794,38.901886,-76.997902
17795,38.845097,-76.999395
17796,38.874208,-76.957486
17797,38.873952,-76.953756
17798,38.923916,-76.963702
17799,38.92854,-76.963527
17800,38.919262,-77.019095
17801,38.931786,-76.961338
17802,38.941973,-77.022153
17803,38.9367,-76.976225
17804,38.859407,-76.986047
17805,38.919032,-77.064974
17806,38.919166,-77.064746
17807,38.874828,-76.964772
17808,38.87485,-76.965131
17809,38.917006,-77.011617
17810,38.974661,-77.034777
17811,38.958037,-77.082559
17812,38.913031,-77.042899
17813,38.950573,-77.017051
17814,38.9418,-76.978798
17815,38.949481,-77.013436
17816,38.960938,-77.021764
17817,38.955169,-77.082029
17818,38.924707,-77.057639
17819,38.964539,-77.023332
17820,38.902418,-77.037224
17821,38.901968,-77.037223
17822,38.945845,-77.082409
17823,38.908067,-76.938371
17824,38.908097,-76.940275
17825,38.830967,-77.000573
17826,38.901172,-76.980881
17827,38.847232,-76.994908
17828,38.919704,-77.011624
17829,38.962113,-77.028742
17830,38.931518,-77.023983
17831,38.881617,-76.98597
17832,38.958521,-77.037147
17833,38.94091,-77.005304
17834,38.942373,-77.020459
17835,38.966711,-77.078453
17836,38.95409,-77.027736
17837,38.947914,-77.086752
17838,38.892825,-76.934383
17839,38.881641,-76.935544
17840,38.857306,-76.965653
17841,38.884093,-76.926726
17842,38.932198,-77.030239
17843,38.857166,-76.956961
17844,38.893272,-77.034869
17845,38.894383,-77.034736
17846,38.953327,-77.093153
17847,38.914635,-77.031287
17848,38.91484,-77.031284
17849,38.946783,-77.033415
17850,38.907652,-76.983722
17851,38.93385,-77.073179
17852,38.911138,-77.048748
17853,38.948346,-77.05416
17854,38.888678,-76.977261
17855,38.930207,-77.035749
17856,38.989285,-77.039481
17857,38.893879,-76.94261
17858,38.941109,-76.98927
17859,38.900211,-76.994963
17860,38.923632,-77.075881
17861,38.929194,-77.018719
17862,38.961917,-77.059843
17863,38.883625,-76.999955
17864,38.968227,-77.008597
17865,38.969101,-77.00859
17866,38.89155,-76.987658
17867,38.906424,-77.067358
17868,38.924514,-76.969487
17869,38.889766,-76.931773
17870,38.886551,-76.940557
17871,38.871387,-76.940504
17872,38.937414,-76.994797
17873,38.930077,-76.980945
17874,38.833365,-76.985728
17875,38.91894,-76.955955
17876,38.933522,-77.055161
17877,38.891827,-76.926587
17878,38.905644,-76.985101
17879,38.962584,-77.075457
17880,38.914563,-77.035863
17881,38.859003,-76.998705
17882,38.981183,-77.030472
17883,38.929272,-76.955999
17884,38.899772,-76.9182
17885,38.942874,-76.988793
17886,38.828727,-76.995275
17887,38.90779,-77.032623
17888,38.962864,-76.998822
17889,38.881279,-77.002046
17890,38.877006,-77.013773
17891,38.919188,-76.983157
17892,38.921732,-77.076043
17893,38.868255,-76.970694
17894,38.867288,-76.970239
17895,38.929306,-76.9654
17896,38.930061,-76.966298
17897,38.843244,-76.988508
17898,38.933487,-76.963972
17899,38.896809,-77.003512
17900,38.900759,-76.948733
17901,38.951417,-77.03343
17902,38.87867,-76.939731
17903,38.944561,-76.985951
17904,38.9007,-77.048826
17905,38.872943,-76.968964
17906,38.919695,-77.038523
17907,38.958398,-77.082024
17908,38.953929,-76.993445
17909,38.937795,-76.970142
17910,38.890323,-76.930057
17911,38.900672,-77.056607
17912,38.83418,-76.991979
17913,38.896395,-76.980762
17914,38.919566,-77.076554
17915,38.90886,-77.044186
17916,38.886366,-76.928107
17917,38.941927,-76.972041
17918,38.942047,-76.971886
17919,38.964367,-77.002766
17920,38.964365,-77.002192
17921,38.937245,-76.965735
17922,38.921363,-77.075854
17923,38.930371,-76.985189
17924,38.92991,-76.995528
17925,38.881273,-76.985884
17926,38.956525,-77.017287
17927,38.861186,-76.984773
17928,38.917573,-77.030508
17929,38.917573,-77.030789
17930,38.900768,-76.990913
17931,38.920325,-77.075264
17932,38.927922,-77.053253
17933,38.820991,-77.027178
17934,38.92924,-77.027218
17935,38.957769,-77.025831
17936,38.887782,-76.977259
17937,38.951104,-77.017078
17938,38.951643,-77.017105
17939,38.949746,-77.036422
17940,38.862597,-76.956676
17941,38.906145,-76.984996
17942,38.95093,-77.022922
17943,38.931077,-77.018837
17944,38.931017,-77.019208
17945,38.880274,-76.994979
17946,38.966418,-77.077693
17947,38.9665,-77.077844
17948,38.901448,-76.977501
17949,38.930139,-77.040815
17950,38.93014,-77.041305
17951,38.882843,-76.983655
17952,38.881502,-76.923975
17953,38.936228,-77.059709
17954,38.88633,-77.021914
17955,38.886341,-77.023871
17956,38.827457,-77.019541
17957,38.918218,-77.039609
17958,38.949972,-77.033425
17959,38.927163,-77.056446
17960,38.927852,-77.056448
17961,38.858928,-76.987048
17962,38.858736,-76.98725
17963,38.918982,-76.999521
17964,38.95212,-77.018704
17965,38.926532,-77.006691
17966,38.97788,-77.023932
17967,38.889786,-76.94087
17968,38.889785,-76.940013
17969,38.923443,-76.974676
17970,38.920772,-77.001299
17971,38.914139,-76.957019
17972,38.979279,-77.062393
17973,38.94342,-76.980676
17974,38.918122,-77.035792
17975,38.914099,-77.048785
17976,38.972816,-77.01803
17977,38.958008,-77.036397
17978,38.915447,-76.978412
17979,38.946629,-77.030584
17980,38.958743,-77.012614
17981,38.913074,-77.018209
17982,38.921591,-76.991658
17983,38.901495,-76.937125
17984,38.936271,-77.032734
17985,38.914707,-77.067207
17986,38.878572,-76.996191
17987,38.944793,-77.082749
17988,38.95912,-77.019412
17989,38.940748,-77.003807
17990,38.940748,-77.003417
17991,38.952415,-77.009009
17992,38.90443,-76.992022
17993,38.903911,-76.939965
17994,38.919545,-76.981378
17995,38.943816,-77.00396
17996,38.921156,-77.020417
17997,38.93,-76.982485
17998,38.943171,-77.080329
17999,38.859839,-76.998216
18000,38.948211,-76.990122
18001,38.904207,-76.943962
18002,38.881899,-76.942619
18003,38.931794,-76.986289
18004,38.892088,-77.009921
18005,38.924795,-77.023116
18006,38.974176,-77.033612
18007,38.902067,-77.000052
18008,38.902071,-77.000577
18009,38.894839,-76.974257
18010,38.924822,-77.040642
18011,38.940752,-77.001675
18012,38.891997,-76.957505
18013,38.88604,-76.989291
18014,38.875978,-76.961207
18015,38.944242,-76.987254
18016,38.972843,-77.059943
18017,38.953635,-77.004449
18018,38.981252,-77.022388
18019,38.981441,-77.022319
18020,38.878687,-76.983245
18021,38.938469,-76.986031
18022,38.973541,-77.013146
18023,38.907684,-77.025989
18024,38.865389,-76.96367
18025,38.91263,-77.02116
18026,38.824661,-77.022189
18027,38.887976,-77.00153
18028,38.916984,-77.018745
18029,38.916645,-77.020931
18030,38.971279,-77.063883
18031,38.909295,-77.061444
18032,38.910391,-77.048062
18033,38.910841,-77.047955
18034,38.906832,-77.052851
18035,38.912435,-76.960048
18036,38.861324,-76.999057
18037,38.947869,-77.00673
18038,38.821059,-77.022409
18039,38.858526,-76.995535
18040,38.94538,-77.015564
18041,38.956974,-77.062794
18042,38.84569,-77.00064
18043,38.896117,-76.973263
18044,38.968305,-77.063005
18045,38.969932,-77.019253
18046,38.912992,-76.974179
18047,38.882069,-76.986191
18048,38.920295,-77.063646
18049,38.920938,-77.063402
18050,38.834056,-76.987642
18051,38.93794,-77.044828
18052,38.905659,-77.035853
18053,38.844678,-76.994111
18054,38.946884,-77.038817
18055,38.94786,-77.038812
18056,38.897361,-77.047346
18057,38.869117,-76.943236
18058,38.957349,-77.011618
18059,38.940749,-76.999672
18060,38.940742,-76.999003
18061,38.9188,-77.013087
18062,38.918772,-77.001504
18063,38.95248,-76.985518
18064,38.959456,-77.018035
18065,38.872074,-77.017524
18066,38.96902,-77.013756
18067,38.870439,-76.938782
18068,38.957134,-77.090699
18069,38.874192,-76.962332
18070,38.951511,-77.033429
18071,38.945578,-77.033255
18072,38.954702,-77.0751
18073,38.90451,-77.06067
18074,38.957779,-77.000131
18075,38.879647,-76.943788
18076,38.892777,-76.996171
18077,38.937606,-77.086175
18078,38.893187,-76.994143
18079,38.893583,-76.994143
18080,38.880245,-76.96394
18081,38.9552,-77.026212
18082,38.881266,-76.986911
18083,38.92773,-76.97558
18084,38.923445,-76.97165
18085,38.948628,-77.021948
18086,38.940814,-77.032099
18087,38.967835,-77.006645
18088,38.899315,-76.947902
18089,38.94143,-77.035147
18090,38.90899,-77.02498
18091,38.938163,-77.072425
18092,38.909698,-77.088315
18093,38.89999,-76.982521
18094,38.895201,-77.036144
18095,38.921999,-76.950511
18096,38.954362,-77.018242
18097,38.831387,-77.018287
18098,38.844148,-76.98521
18099,38.95874,-77.0199
18100,38.958739,-77.02022
18101,38.864032,-76.982557
18102,38.946137,-77.036431
18103,38.946491,-77.036431
18104,38.911861,-77.007793
18105,38.905118,-77.066043
18106,38.975738,-77.029026
18107,38.977343,-77.027184
18108,38.841618,-76.987271
18109,38.937244,-76.976599
18110,38.914739,-77.087121
18111,38.915002,-77.087649
18112,38.938303,-77.114779
18113,38.956785,-77.026295
18114,38.837389,-77.005894
18115,38.924442,-76.966072
18116,38.961626,-77.06655
18117,38.946586,-77.07852
18118,38.946716,-77.078397
18119,38.938434,-77.019027
18120,38.862809,-76.988127
18121,38.862749,-76.98874
18122,38.893217,-76.993217
18123,38.906809,-76.940744
18124,38.905226,-77.05917
18125,38.922117,-77.090886
18126,38.905066,-77.033775
18127,38.966858,-77.029692
18128,38.957129,-77.006897
18129,38.960648,-77.032505
18130,38.880663,-76.963931
18131,38.921628,-77.001621
